29697,34.23818,-118.528336
78129,34.113083,-118.15508
21303,34.084064,-118.33992
37043,34.0123,-118.39391
199329,34.02388,-118.481804
57087,33.84558,-118.29511
52277,33.92477,-117.95257
257645,34.108997,-118.21516
226593,34.021927,-118.42768
100025,34.170567,-118.11396
251643,34.179073,-118.34279
261495,34.072437,-118.552315
26157,34.233612,-118.24376
32961,33.963356,-118.406586
18965,34.070393,-118.44664
85645,34.26045,-118.33701
15901,34.14978,-118.383026
257807,34.00324,-118.0544
84069,34.14787,-118.56422
65247,34.16682,-118.16347
90323,34.097935,-118.38276
5804,33.987106,-118.45132
239985,34.10861,-118.29374
188443,34.15317,-118.064064
89351,34.137184,-118.23212
190607,34.197025,-118.17308
82053,34.142483,-118.00204
96855,34.023067,-118.28752
87045,34.16796,-118.4302
94397,34.067867,-118.254196
184143,34.065586,-118.19699
149760,34.021187,-118.360825
37193,33.824867,-118.197
259243,34.064205,-118.492195
53825,34.136917,-118.12625
80657,33.812214,-118.020454
56073,34.262386,-118.4272
81463,33.82019,-118.37277
87323,34.17098,-118.28316
127001,33.83753,-117.94826
118579,34.040073,-118.50705
34517,34.129498,-118.486015
54901,33.796906,-118.12958
79335,34.224792,-118.05709
80859,33.877094,-118.3758
181439,34.060673,-117.98346
54689,33.89789,-118.1891
85373,34.17278,-118.22332
33621,34.067856,-118.129295
192029,33.9004,-118.0079
